S.No.,User ID,Quiz ID,Chapter ID,Date of Quiz,Score,Remarks
1,2,5,1,2025-04-01,0,Final practice before the exam.
2,2,5,1,2025-04-01,0,Final practice before the exam.
3,2,5,1,2025-04-01,0,Final practice before the exam.
4,2,5,1,2025-04-01,0,Final practice before the exam.
5,2,5,1,2025-04-01,0,Final practice before the exam.
6,2,5,1,2025-04-01,2,Final practice before the exam.
7,4,5,1,2025-04-01,1,Final practice before the exam.
8,4,6,1,2025-04-02,1,Covers all important topics from Chapter 5
9,5,5,1,2025-04-01,1,Final practice before the exam.
